timestamp,open,high,low,close,volume_btc,volume_usd
2026-02-15 01:09:40.386240,49957.14848492544,49961.921645171504,49953.71978466639,49956.25564437112,5.878587293783223,62071.25461697744
2026-02-15 01:08:40.386242,49957.6161224557,49962.786271313955,49954.52581163026,49956.80026894562,3.290432038089831,78681.03366164144
2026-02-15 01:07:40.386244,49957.50262966578,49958.66772847338,49948.303361891594,49957.249702461566,1.4984682132405602,69635.16526660975
2026-02-15 01:06:40.386246,49958.58665096036,49964.188108799004,49956.37614950671,49958.1707283013,9.409205908866289,74846.75524743722
2026-02-15 01:05:40.386248,49956.60025568871,49967.21073695161,49948.90115147284,49957.69100940453,5.197051750987518,8291.987431098416
2026-02-15 01:04:40.386250,49956.50734508138,49967.041327988096,49949.22863887572,49957.2583718882,7.444615293687836,59386.76434765869
2026-02-15 01:03:40.386252,49960.3395627286,49968.3290318705,49956.34632709663,49959.444102504924,6.974907898561818,75567.521438332
2026-02-15 01:02:40.386254,49960.03474093739,49967.26831725902,49958.85356063913,49959.19753145066,2.920477895564257,57000.20341299628
2026-02-15 01:01:40.386256,49960.656462980165,49962.026341930854,49959.10693252821,49959.93266356372,5.642633061278122,2167.6924630878875
2026-02-15 01:00:40.386258,49959.42462834302,49961.503396929635,49958.84376242698,49959.93904510468,6.061424746935225,21900.869058805052
2026-02-15 00:59:40.386260,49959.00127870654,49962.54026259745,49949.182798222995,49958.0907865746,3.5827311384245504,96327.09970963208
2026-02-15 00:58:40.386262,49954.88491311832,49962.242475083985,49952.00579779043,49956.0461575708,6.740588998291864,70764.76945119325
2026-02-15 00:57:40.386264,49956.54453316072,49963.97396019094,49955.14187577799,49955.46717335086,7.927697859247141,69161.98518714272
2026-02-15 00:56:40.386266,49956.26240380128,49958.842905013895,49950.95778998197,49956.52327460253,3.7056844520073384,66364.99174001257
2026-02-15 00:55:40.386268,49958.99573666551,49962.10804526437,49955.2316437531,49957.311566259166,0.24766217826968057,13652.992018139365
2026-02-15 00:54:40.386270,49956.704201331326,49964.70004584296,49955.87438299731,49958.22564342339,3.5584257825457484,1404.1953182024265
2026-02-15 00:53:40.386272,49959.00200129037,49961.6945357898,49955.63017989527,49957.23859724445,1.256474474319425,44624.57948910446
2026-02-15 00:52:40.386274,49958.49300540541,49963.39640650537,49951.23425511059,49958.85446973458,1.640518102915562,44988.11607968574
2026-02-15 00:51:40.386276,49957.510097178376,49960.14074804467,49957.88344749634,49957.88957643439,3.7228998217572316,81368.73966563711
2026-02-15 00:50:40.386278,49958.29723965204,49967.96900988217,49953.712559194086,49958.10240083306,2.155448872280123,18975.18411938052
2026-02-15 00:49:40.386280,49957.394969630346,49962.84398137722,49957.22333687913,49958.09204854315,9.355400638530423,28236.00514681821
2026-02-15 00:48:40.386282,49957.84584572153,49963.24559417689,49952.39442871279,49957.918174722836,6.562748931141245,8745.990837247477
2026-02-15 00:47:40.386284,49958.51914059586,49961.442359773995,49955.79684339952,49959.25676686113,5.231805178497737,40587.62849350845
2026-02-15 00:46:40.386286,49957.85059280999,49963.69302352429,49958.268140533204,49958.55165634097,0.19627099249629504,26342.985100773458
2026-02-15 00:45:40.386289,49957.68893703556,49959.755546670596,49952.5923087737,49957.20205108525,1.125815658133232,27026.68857106146
2026-02-15 00:44:40.386294,49956.32048107616,49959.2454090853,49951.51619159282,49957.22204657146,7.905930682471395,26151.255624743146
2026-02-15 00:43:40.386296,49956.05402560217,49959.5794423466,49954.34567952055,49956.82221983717,3.958463254091139,23920.3324057355
2026-02-15 00:42:40.386298,49958.82681150651,49960.22719924131,49952.54448378555,49960.199602756256,0.5503826415738787,32659.50999883855
2026-02-15 00:41:40.386300,49960.37217955274,49966.57762135271,49957.16562257476,49960.8761102327,8.273035028546518,54132.32631340788
2026-02-15 00:40:40.386302,49961.7783716872,49964.341569712706,49952.97330451604,49960.466769657476,3.0961955306540925,44333.31743736299
2026-02-15 00:39:40.386304,49958.56472444819,49968.397548280234,49953.620500798206,49959.410658088294,3.9243266575448033,7281.249161336852
2026-02-15 00:38:40.386306,49956.79873641254,49957.93744141385,49948.83783899786,49957.53036967773,9.746253799346182,43160.126512217386
2026-02-15 00:37:40.386308,49956.69907253847,49956.93715360054,49951.03590268216,49956.505150591984,0.2535761362413748,84781.54719674597
2026-02-15 00:36:40.386310,49956.24929592994,49965.47882753687,49954.76382043054,49956.620092363744,7.241111492140547,10969.707629254228
2026-02-15 00:35:40.386312,49960.27557544869,49959.313867437384,49949.82150907256,49958.04742101534,9.49395334548673,94491.79833383387
2026-02-15 00:34:40.386314,49959.006582193055,49959.19071119897,49951.33875765598,49959.16911015773,0.732209865294628,31550.446705733753
2026-02-15 00:33:40.386316,49959.733423335594,49961.1873436265,49949.67464684203,49959.398204989375,8.674162541214956,2439.0273107487633
2026-02-15 00:32:40.386318,49960.01880610847,49967.31379907465,49958.1392181326,49959.07503732367,4.220792766006778,26062.4023273674
2026-02-15 00:31:40.386321,49960.26842754595,49967.37099050768,49953.43153805702,49959.34384968008,8.792165506620012,7896.302434915639
2026-02-15 00:30:40.386323,49959.05849926415,49962.22653379103,49953.908521843165,49958.8252116826,3.151918469615186,57071.75325961053
2026-02-15 00:29:40.386325,49960.382448191674,49967.22388485096,49953.834854523564,49960.54357567836,9.828360932949288,32316.187627504416
2026-02-15 00:28:40.386326,49962.37841403346,49965.42688257044,49950.55258701585,49960.354385497085,6.505789155746847,80880.7847785424
2026-02-15 00:27:40.386328,49960.16828736353,49969.3153975373,49954.94532686768,49960.26804763884,6.308194568329834,73529.88372425146
2026-02-15 00:26:40.386330,49957.61053510939,49958.61645996799,49951.19483886435,49958.05222521382,8.078443490524954,47391.04948919081
2026-02-15 00:25:40.386332,49957.210941379,49965.98858165466,49954.38465593007,49957.856790367296,4.422202089456129,56499.55947328914
2026-02-15 00:24:40.386334,49956.966471302556,49960.399261199535,49955.703569628546,49958.69327450526,2.6608293578728985,61268.190497120995
2026-02-15 00:23:40.386336,49958.44716768046,49961.54176090254,49954.272586271385,49957.62555192822,2.703008907918962,27799.76405215401
2026-02-15 00:22:40.386338,49954.526763196634,49958.794403108084,49956.488752657766,49956.874831593734,3.372977133184104,14798.260946224562
2026-02-15 00:21:40.386340,49957.66181977056,49964.69368670741,49954.820136157345,49957.66754261147,6.21179108228473,38275.36278938131
2026-02-15 00:20:40.386342,49955.98602475367,49962.97414718547,49954.46142144987,49956.19088538794,8.400058333057085,10390.897065284009
2026-02-15 00:19:40.386344,49959.48865158772,49962.72766241248,49952.674406597136,49957.24868639549,5.045820996435128,32171.474165133466
2026-02-15 00:18:40.386346,49954.884891276604,49963.69817287335,49952.10829486633,49956.71654250532,4.0941374804728765,55707.61391699389
2026-02-15 00:17:40.386348,49955.42687099784,49962.723622090874,49948.67567597256,49956.327974284824,7.959092613041442,54471.139889015256
2026-02-15 00:16:40.386350,49955.06799942102,49962.968516436544,49950.18117940078,49955.2040958797,2.967712277330611,12940.724069486312
2026-02-15 00:15:40.386352,49955.384612802656,49957.97620865303,49950.951326256894,49955.58214214013,6.921449163484443,1825.5709003967759
2026-02-15 00:14:40.386354,49957.49246953434,49962.33114027456,49955.72575100815,49958.04201412515,1.147471685192302,9805.412632124164
2026-02-15 00:13:40.386356,49958.742523455214,49960.339776658155,49950.29871126317,49958.823511364615,1.2210588358610512,4578.854153135901
2026-02-15 00:12:40.386358,49956.69966337381,49962.25516174488,49957.04921704583,49957.95922610268,6.476149219970396,40646.420051321205
2026-02-15 00:11:40.386360,49959.452039567164,49966.11176420237,49949.271887038376,49959.09484668817,0.9192300913284541,39585.268431076984
2026-02-15 00:10:40.386362,49956.456681800155,49965.69207875008,49954.01741718372,49958.778167142234,1.6350065231088995,24919.921165153788
2026-02-15 00:09:40.386364,49960.126882767785,49967.246921156606,49958.292782127704,49960.15265212366,6.2812536658875855,22329.0015068211
2026-02-15 00:08:40.386366,49960.35897183156,49964.047003812266,49957.41604796814,49960.95932852582,4.438216601303126,40245.57172938224
2026-02-15 00:07:40.386368,49959.03247490311,49964.63832669827,49957.862485133264,49958.016186960354,5.656834883504791,9570.784244051945
2026-02-15 00:06:40.386370,49958.767418398034,49960.68677052329,49955.34688053482,49957.0121073274,9.771734834630067,22216.60337452641
2026-02-15 00:05:40.386372,49957.62544038148,49967.401413011285,49954.60309435711,49957.956492550235,6.356414275526398,41163.49858060129
2026-02-15 00:04:40.386374,49959.498875751524,49961.541813481184,49952.56399703486,49958.10814982238,5.9494229620876276,10388.161510114289
2026-02-15 00:03:40.386376,49956.76827759404,49963.11457621511,49955.78958542822,49957.08439387467,3.863367005794967,84240.55360765645
2026-02-15 00:02:40.386378,49955.48467783605,49963.9522615011,49949.691171397346,49956.45080435918,6.34568819049419,67925.83129772052
2026-02-15 00:01:40.386381,49956.29047137128,49963.60864202935,49946.1018028392,49954.54456773909,0.22869530441753227,38928.8056358013
2026-02-15 00:00:40.386384,49954.97697089629,49958.8354804861,49948.73279834682,49954.45619445156,5.617470468491989,15889.432613658579
2026-02-14 23:59:40.386387,49956.67132270018,49960.27173525966,49953.69786970532,49956.666884177575,0.7820838690548116,20224.543875004692
2026-02-14 23:58:40.386393,49958.158995043406,49961.772099321475,49956.25789431345,49957.47181756831,2.2797052446900334,12888.868890026657
2026-02-14 23:57:40.386399,49959.93644960463,49962.899198085,49959.50688393966,49959.6622345695,5.674897921646889,16848.29890007979
2026-02-14 23:56:40.386404,49960.47541225135,49967.08387655996,49953.2266083293,49960.544631659286,6.712710430242268,42828.89975804538
2026-02-14 23:55:40.386408,49960.245676175335,49970.899278642726,49955.28731731952,49961.57211100264,3.909485749967063,25320.80186284966
2026-02-14 23:54:40.386412,49963.27565295323,49964.806899755284,49958.78335563003,49963.54618969039,4.2479011682949945,88573.2692092612
2026-02-14 23:53:40.386416,49964.546708373186,49969.53267359743,49962.90349742753,49963.923452949726,5.030421817557452,96131.94427338579
2026-02-14 23:52:40.386419,49963.61345420253,49972.712712881825,49961.66597381558,49963.73622562822,7.614838616671191,69445.13930562312
2026-02-14 23:51:40.386422,49965.67120890597,49965.770028591396,49956.61716010797,49964.76888314484,0.2745149387426559,81067.34983524137
2026-02-14 23:50:40.386425,49966.606378405835,49971.161377489625,49961.42420870176,49966.222723381965,4.5259731876747855,26256.834022333027
2026-02-14 23:49:40.386429,49964.86462242117,49974.39505469786,49956.11443014306,49965.74275873925,0.2413086192775821,66837.37344165421
2026-02-14 23:48:40.386432,49963.702017699085,49974.02571177404,49955.02146818324,49965.021189656916,3.2595044202645522,6741.866640676655
2026-02-14 23:47:40.386435,49965.00286718941,49970.30356730087,49957.152974425684,49965.16004568934,5.24650135100092,96061.39244559058
2026-02-14 23:46:40.386439,49965.46731610817,49966.24106340095,49963.4097084572,49965.99154455627,0.8912009083080665,67350.48956538722
2026-02-14 23:45:40.386443,49967.12595741456,49967.84602738922,49964.478485983134,49966.78963560494,4.903613926966084,32368.265975825332
2026-02-14 23:44:40.386447,49964.647330345986,49971.23263545716,49962.82912480051,49965.36546800475,9.253281645892542,77531.11431960676
2026-02-14 23:43:40.386451,49966.66168174606,49968.51566013647,49957.40922328365,49967.27707407181,6.884889143270359,2564.1454711949236
2026-02-14 23:42:40.386455,49967.68897886001,49968.13008691153,49963.282504361734,49966.63590914242,7.844301451580395,38247.38730365071
2026-02-14 23:41:40.386458,49966.519047114154,49974.092015123344,49959.30637670908,49966.370844145524,5.846100760344314,89670.11853347761
2026-02-14 23:40:40.386461,49964.76546272011,49972.9751103713,49955.878012687426,49965.46818978554,8.973953902467546,27056.75674474498
2026-02-14 23:39:40.386465,49968.18416043021,49976.594246215725,49959.970557153785,49968.166518621474,1.5540059910510666,67123.51689582727
2026-02-14 23:38:40.386469,49969.78750053477,49969.465940656824,49962.43255120046,49968.408589291765,4.5528817287260015,36650.264557569564
2026-02-14 23:37:40.386473,49967.85140089935,49969.53906302205,49965.867958964365,49967.55761421108,6.010629020386586,39844.06923298271
2026-02-14 23:36:40.386476,49969.01448857047,49976.75115205963,49966.67215531426,49968.421537761045,8.747405881605438,74847.76796529393
2026-02-14 23:35:40.386480,49968.438439003825,49976.401549627335,49964.26644268467,49969.19067354035,3.1493014300749405,91110.3938214944
2026-02-14 23:34:40.386484,49970.02936589391,49977.06250779505,49959.48350155803,49969.002946516775,0.11116697988106371,17505.133773575548
2026-02-14 23:33:40.386488,49972.16165549002,49979.741009978636,49960.79861627205,49969.843553229555,9.74669969932699,28412.318766799133
2026-02-14 23:32:40.386491,49968.226793626214,49977.66257733029,49967.356340714185,49969.01826126873,0.3571753109153616,49290.73307964071
2026-02-14 23:31:40.386495,49967.343449019405,49973.729975502276,49965.64814554603,49968.52534299378,1.6084305996733688,61767.79052485351
2026-02-14 23:30:40.386498,49966.69066858305,49969.62280818718,49960.62701318365,49966.51512633921,4.27825866153802,47310.92416595268
2026-02-14 23:29:40.386502,49966.06668030484,49970.88794112074,49960.41687033246,49965.19117525499,5.014061148678817,80747.34079828215
2026-02-14 23:28:40.386506,49966.90741638861,49973.384671563006,49965.8051779669,49966.99880606066,8.36121297854893,77041.39357686012
2026-02-14 23:27:40.386509,49967.58702829234,49971.99335610098,49964.947162818404,49968.640234688384,4.533397704165073,41119.04928152385
2026-02-14 23:26:40.386512,49968.59743917525,49976.41539371188,49959.158879660485,49968.706023337036,5.51954845284352,5020.575393393296
2026-02-14 23:25:40.386517,49970.967047057,49971.296492710804,49960.854532536774,49970.36895478422,2.079998721435986,20255.141502920556
2026-02-14 23:24:40.386520,49969.80184847067,49978.002808804435,49964.61462148735,49970.208880297614,5.734671121485016,49208.31227171529
2026-02-14 23:23:40.386524,49970.572725012804,49970.28545518187,49963.612856948275,49969.96546999505,3.5489990555559614,92823.86190954462
2026-02-14 23:22:40.386527,49971.18669142875,49975.001641250725,49967.802917834924,49970.02198064351,1.077449584630938,57189.37919832768
2026-02-14 23:21:40.386531,49970.13728967396,49978.51142368303,49962.47753178399,49969.89705904819,9.46998262435157,53509.09573789364
2026-02-14 23:20:40.386539,49969.65391495336,49970.54681546485,49969.15690085328,49969.68186272463,0.9086744258895392,72673.0342869978
2026-02-14 23:19:40.386543,49971.654604757,49976.00265019672,49968.618438950136,49970.82526083178,6.811001410778493,16077.19986748627
2026-02-14 23:18:40.386546,49970.1192956583,49972.56931087535,49970.91655960909,49970.97539648574,9.091112213985289,15544.928345734985
2026-02-14 23:17:40.386550,49970.733168416475,49980.63603575077,49967.830865662654,49971.687878250166,1.8741260768081334,35194.12227246401
2026-02-14 23:16:40.386553,49972.45268649052,49981.04271404578,49964.21664678842,49972.71925877545,2.447464894677313,99490.41052309697
2026-02-14 23:15:40.386557,49972.615565116284,49982.44661700403,49963.282379799995,49973.1074445711,4.324396974909873,87718.2414174406
2026-02-14 23:14:40.386561,49971.333831269905,49980.8869966605,49965.45961349139,49972.137173245195,3.0156486850423616,68331.27614304582
2026-02-14 23:13:40.386565,49972.61477583123,49978.14984045489,49963.335640501966,49970.78430735623,7.614428083398324,39724.33736343415
2026-02-14 23:12:40.386569,49973.10508120053,49972.78197994692,49968.30559220888,49970.933087991034,3.4477184175150444,55912.721562497434
2026-02-14 23:11:40.386572,49970.40812664396,49973.786857842904,49965.55850475132,49970.76183168621,9.859771850144153,31051.85767299642
2026-02-14 23:10:40.386576,49970.94094206488,49975.81777469821,49963.483444126876,49970.84922311513,8.601993601848699,67756.39420641922
2026-02-14 23:09:40.386580,49970.64532625582,49976.72213689103,49965.86041081622,49970.833169075886,8.963906924465004,42465.72049419059
2026-02-14 23:08:40.386584,49974.52424197617,49981.23857668918,49972.53127881491,49973.41674273605,0.7302764241479808,12901.373529979473
2026-02-14 23:07:40.386587,49973.39216204225,49974.356112762274,49964.67787454876,49972.086516480405,1.845453748347933,22293.7074557079
2026-02-14 23:06:40.386591,49968.3193064119,49971.37934415206,49967.90092629184,49970.09657021059,1.7767472284964427,61260.58634234134
2026-02-14 23:05:40.386595,49970.90495784417,49975.25504875004,49969.45197033473,49970.42894704411,6.752450016938875,69761.90556640994
2026-02-14 23:04:40.386599,49968.74570314836,49971.630938598246,49965.27194500127,49970.05252448952,0.21792260433415628,10506.144798781956
2026-02-14 23:03:40.386603,49972.12686451712,49977.305960382546,49969.62250158125,49970.36859235925,8.083619379762421,81025.75673014247
2026-02-14 23:02:40.386606,49971.392723411744,49976.708784282455,49964.65803871172,49970.952475381535,5.515755582411006,82610.39120557741
2026-02-14 23:01:40.386610,49971.413230538354,49979.6476580469,49965.83184757358,49972.236580076715,5.706499012715196,72585.10951342549
2026-02-14 23:00:40.386614,49970.48803286839,49971.36371985288,49968.162334525,49970.72935425633,5.419630580186016,68675.264910163
2026-02-14 22:59:40.386618,49969.883659100204,49979.81961196291,49960.52729214039,49970.17263635847,5.399924308260395,23954.9900163696
2026-02-14 22:58:40.386621,49971.126510560236,49970.601452984105,49962.35688174988,49970.60139761735,2.0590721388721476,92042.57427894404
2026-02-14 22:57:40.386625,49972.413773817214,49974.62628536318,49970.275991634044,49971.37186121304,2.9034792460084122,27588.7819617328
2026-02-14 22:56:40.386628,49972.41710347135,49980.36165869699,49966.080189489934,49973.565310763326,4.927412832551407,19067.95929242836
2026-02-14 22:55:40.386632,49976.35976923535,49974.972435473064,49970.990267858346,49974.52101473444,6.810660525472218,64214.869633690956
2026-02-14 22:54:40.386635,49976.06991624637,49975.29772195213,49966.96134092206,49974.46422613855,2.792342224182504,37046.325199602325
2026-02-14 22:53:40.386639,49972.69846681802,49974.3406047579,49965.565842462085,49973.57379038561,8.080735757475319,93369.78038153263
2026-02-14 22:52:40.386643,49973.08230232725,49978.8245978001,49971.495719972285,49973.00950053289,8.124872361032187,46564.7112373767
2026-02-14 22:51:40.386647,49974.12760625405,49981.37605086032,49965.79837786155,49972.416797709935,2.811406130844555,17208.13576206423
2026-02-14 22:50:40.386653,49974.30494992513,49978.62640111557,49964.44473173356,49973.07203133845,5.644640337485619,95795.33609209023
2026-02-14 22:49:40.386656,49972.992285753986,49979.36474230683,49970.09529254353,49973.329028784035,3.55433625988722,52027.95745557384
2026-02-14 22:48:40.386659,49972.819719027764,49975.465395725274,49971.202096171386,49972.005379213195,1.987788780829929,52337.33355697501
2026-02-14 22:47:40.386664,49974.56667603582,49971.75688933066,49971.29680294471,49971.5694777441,8.0793995623789,39194.466195591805
2026-02-14 22:46:40.386668,49972.552185279405,49972.66317247506,49971.34701569359,49972.44702529755,9.915664061234686,83763.38372779232
2026-02-14 22:45:40.386672,49972.16603940109,49981.68178731734,49972.7566284397,49972.79868765253,5.700619864104346,29476.718447914904
2026-02-14 22:44:40.386676,49973.53975212063,49974.39305665574,49970.09787284461,49973.36733226854,9.148072378110962,2357.2610811383056
2026-02-14 22:43:40.386680,49973.996806074094,49983.74814769673,49970.756968098976,49973.7502539786,6.457471194693539,50230.51476409848
2026-02-14 22:42:40.386684,49974.852147974205,49977.020910828316,49974.273272036335,49975.37668471321,5.700664645628699,92662.80425258495
2026-02-14 22:41:40.386688,49976.05435284484,49982.35907221658,49969.101548996,49975.61272777703,4.853434312469644,28053.401967893118
2026-02-14 22:40:40.386692,49973.972303919436,49984.716259700974,49965.30764140077,49975.22670497916,2.433578170264052,27364.238232651656
2026-02-14 22:39:40.386697,49973.64541607102,49977.93384271445,49965.301685789585,49974.31094993803,0.934127185696108,74071.88806496117
2026-02-14 22:38:40.386702,49975.31880417239,49981.90489128372,49972.03205339947,49974.56055939624,4.479125588366745,77777.80007235406
2026-02-14 22:37:40.386705,49970.36498452992,49975.62842181588,49964.42003905174,49972.11985538146,5.656968144133687,44120.0972308296
2026-02-14 22:36:40.386709,49972.83873397163,49974.98497694724,49962.56693374678,49971.93556637963,5.1435515768019995,83530.68384118055
2026-02-14 22:35:40.386713,49969.717745154,49973.747767345456,49962.66608414925,49971.729726519705,6.986149290549225,18021.37531636465
2026-02-14 22:34:40.386718,49968.63393108721,49978.57460473508,49961.519760452975,49970.36525566609,2.001777957318651,37335.51196273374
2026-02-14 22:33:40.386723,49968.938011084385,49972.01086046353,49961.57248470566,49969.43698982744,3.6066094912403335,41023.51361636044
2026-02-14 22:32:40.386726,49970.5335112004,49973.07822898664,49967.316732596475,49970.246647357584,4.2141159857736366,31966.79342742305
2026-02-14 22:31:40.386730,49971.80262270978,49980.46705652864,49969.64172844455,49970.477359106655,1.9465807252252887,22556.017352895255
2026-02-14 22:30:40.386734,49970.63677020353,49973.85225179482,49965.70095391191,49970.57914744037,9.07399571535406,34476.80336528696
2026-02-14 22:29:40.386738,49970.63894136672,49975.113239862614,49970.33758363073,49970.885494974296,6.846963428387881,2782.3151700400117
2026-02-14 22:28:40.386741,49971.55770381023,49980.87867713999,49960.993385716894,49970.97812256224,1.0094372287894422,70631.65344124679
2026-02-14 22:27:40.386745,49971.350086304636,49975.913988579276,49968.637888294455,49972.2209851251,7.156700594685172,68711.96421850089
2026-02-14 22:26:40.386749,49972.48382946616,49976.00593437917,49962.761015122924,49972.34441430681,5.523097299602901,45571.59310882299
2026-02-14 22:25:40.386752,49969.686754935035,49979.16334585513,49963.15499127398,49970.88620119299,5.28701062125221,32968.64280270267
2026-02-14 22:24:40.386756,49972.59892167474,49975.63563484274,49968.403421620955,49972.516331157865,9.89887917356406,43975.260054342456
2026-02-14 22:23:40.386759,49972.756835099346,49975.224532461616,49971.70355729803,49972.88667142519,6.220188129638229,93715.56078290309
2026-02-14 22:22:40.386763,49971.49314977295,49976.52952024615,49969.92548679095,49972.2974176944,8.977609110663506,60752.92004102419
2026-02-14 22:21:40.386766,49971.20905661264,49978.05042398187,49964.31357021461,49971.044015976106,9.144134507050627,73404.37426598983
2026-02-14 22:20:40.386771,49971.598479850225,49971.872360446854,49963.14057816328,49971.43993019706,1.104044454234417,23722.1577858184
2026-02-14 22:19:40.386774,49972.498212204424,49975.06191846427,49961.528353273774,49971.32275819209,0.1827863381577419,10381.039260197582
2026-02-14 22:18:40.386778,49971.29127157505,49976.35935399758,49971.57528313798,49972.896904978115,4.409142403047401,9235.308536202565
2026-02-14 22:17:40.386781,49972.47494878975,49974.99918117007,49970.9915242436,49972.55099769745,7.715921312306124,47729.86650427986
2026-02-14 22:16:40.386784,49970.95335450807,49978.25649026682,49971.28922214087,49971.71361690777,8.259539957772265,71951.94745319223
2026-02-14 22:15:40.386788,49973.47917518418,49975.50931393014,49970.00576787098,49972.609413126,7.896191061675625,77637.9178768114
2026-02-14 22:14:40.386790,49974.288607083916,49979.6020106088,49965.32402063061,49973.53469501872,4.5281507892905735,72320.57089201096
2026-02-14 22:13:40.386807,49974.211226231404,49978.74671480088,49971.72077781903,49973.70334638633,7.5246447735115884,91363.48627716885
2026-02-14 22:12:40.386812,49973.67587017594,49976.551602142266,49968.90105593506,49974.37970343401,7.21588759280918,6148.242143326431
2026-02-14 22:11:40.386816,49975.22748689621,49977.00767688369,49969.87794433321,49974.34201631327,3.2068105845515564,85678.60936791821
2026-02-14 22:10:40.386819,49973.04575048553,49976.28188194734,49971.31761899088,49974.575881414275,1.7703335463649006,66406.98296479325
2026-02-14 22:09:40.386823,49974.00556159324,49976.30716444535,49969.5574081623,49975.74087229684,6.252045300497756,18376.49108826043
2026-02-14 22:08:40.386827,49975.09031963096,49982.55807526191,49971.34293273756,49976.36619063086,6.803155282602639,68555.69274892512
2026-02-14 22:07:40.386831,49976.1634413822,49982.924803131675,49972.84928445768,49976.19691619253,5.722909839592289,51664.19645361956
2026-02-14 22:06:40.386834,49978.224443139436,49979.209278674534,49970.66076988725,49977.54927873845,2.21047751026136,36545.083406885955
2026-02-14 22:05:40.386838,49972.20839089165,49981.33834721252,49972.38474145527,49975.18442336566,2.8390658715190122,25547.857757420574
2026-02-14 22:04:40.386842,49978.55923950896,49987.05734407766,49970.80466327914,49977.236496677084,7.114014087447461,46951.28433722853
2026-02-14 22:03:40.386846,49975.66164977837,49976.27455853157,49965.95807889877,49975.53053758219,9.62996140396847,24674.13187373174
2026-02-14 22:02:40.386849,49973.335672409834,49979.80715348241,49967.613924965604,49974.90344475742,9.453872455403255,9201.86131244921
2026-02-14 22:01:40.386853,49974.96347419252,49982.192909358666,49970.67853162586,49974.86252722223,5.244615649531198,84765.88578357876
2026-02-14 22:00:40.386858,49975.808571966176,49975.176138529794,49967.24045333947,49974.7160465515,8.876938800178136,59690.86120376309
2026-02-14 21:59:40.386862,49976.32189860683,49983.5051925315,49967.63003942352,49975.722457591524,0.39156688302279885,37003.296180444726
2026-02-14 21:58:40.386866,49975.76369403547,49984.45973334384,49971.40621630294,49974.664620972915,8.625406003816984,45221.31808264273
2026-02-14 21:57:40.386870,49973.559141161,49975.810266425724,49967.87406563381,49974.9253877904,4.813893152003793,86617.90939335916
2026-02-14 21:56:40.386874,49973.93317045704,49982.56947474684,49970.00321373145,49974.34717569218,7.837120615592348,32664.507045079936
2026-02-14 21:55:40.386881,49973.71762444099,49978.42813211664,49966.4570918537,49974.64231667152,0.15527080491557477,38637.131698045494
2026-02-14 21:54:40.386886,49976.295124616765,49976.01870643606,49971.62376845996,49974.57754441172,8.698751765253137,76841.96066739097
2026-02-14 21:53:40.386889,49975.30984290789,49979.60241215636,49965.292883364156,49974.6704800644,5.990298261570658,20851.738480409887
2026-02-14 21:52:40.386893,49976.967564820894,49974.83574258975,49968.3726858593,49974.12055523194,2.4782809426969377,66266.99268132463
2026-02-14 21:51:40.386897,49973.14288174843,49978.831505363516,49970.077458142485,49973.61049128184,3.5400822389114546,43998.05674046964
2026-02-14 21:50:40.386901,49973.17308958418,49974.09133167591,49969.70405110875,49973.89776379587,2.0865942606191936,50515.69799408406
2026-02-14 21:49:40.386906,49974.69865266303,49982.127593718345,49971.36349316848,49974.84147930162,4.301617002674243,78901.13540645922
2026-02-14 21:48:40.386912,49975.621557188846,49979.12289682554,49972.78073660885,49974.24319996742,3.367059709677181,99320.1032751786
2026-02-14 21:47:40.386918,49973.00831273348,49977.963829032204,49972.68950845398,49973.374432422854,5.391581452814912,83319.68047792757
2026-02-14 21:46:40.386923,49974.11233018643,49975.94980752594,49970.77010563714,49973.98789258852,8.166365974739984,16893.85266989781
2026-02-14 21:45:40.386927,49974.05207939835,49977.56802025341,49969.368484284685,49973.95538869547,9.82452512529154,23230.631688798458
2026-02-14 21:44:40.386933,49974.82538359065,49976.60458115367,49971.16771743509,49974.78588682945,2.589430643199003,41583.11723676924
2026-02-14 21:43:40.386937,49973.22769115562,49981.23399062144,49973.74089457941,49973.88008961608,1.15443180065894,72203.4254702016
2026-02-14 21:42:40.386942,49971.96335962274,49974.090903684984,49966.31058823113,49972.100650690656,4.017105774035889,51427.74536670292
2026-02-14 21:41:40.386946,49971.387544007484,49977.73517987935,49970.119481809925,49971.56764660883,1.5211873338953708,90278.26685029326
2026-02-14 21:40:40.386949,49970.79372933989,49973.59736901025,49968.69124121395,49970.80129399957,8.358978000635107,5818.872556905563
2026-02-14 21:39:40.386953,49971.66602241764,49977.292327558716,49969.51502025667,49970.722505599486,5.061136307410002,26593.180902486743
2026-02-14 21:38:40.386956,49971.84628841984,49975.49020997443,49964.88133308493,49970.085660385215,6.237627585845607,22707.88765065091
2026-02-14 21:37:40.386959,49969.98624257388,49975.061063653084,49969.875084412415,49970.826677336554,1.5910642873362983,74672.92380342865
2026-02-14 21:36:40.386964,49970.14653344934,49977.268535408235,49967.97495458229,49970.53852707413,7.521127276782009,47012.38327073957
2026-02-14 21:35:40.387051,49969.86398967449,49974.84622228898,49966.1719143967,49970.6890015729,9.738459938156108,2486.2910295639076
2026-02-14 21:34:40.387123,49971.03373766857,49979.0603421571,49969.16954727963,49970.84663613135,4.875613989773413,77570.2384904545
2026-02-14 21:33:40.387129,49970.503241766244,49978.33757580611,49966.57917760674,49971.04159122376,9.62832731742737,36818.5124541645
